timeStamp,EPC,antennaID,RSSI,Phase,Channel
2.2710816860198975,3034031DFC532DEF13DFE9BC,2,-73,1.777117,49
2.2751290798187256,3034031DFC5F936F13DFE9FE,2,-71,-1.196697,49
2.279313564300537,ABBC00000000000000000022,2,-62,2.24872,49
2.2840323448181152,3034031DFC532DEF13DFE9BC,2,-67,2.528672,49
2.2883360385894775,3034031DFC532DEF13DFBD7C,2,-70,-1.627937,49
2.292426109313965,ABBC00000000000000000006,4,-75,-1.212612,49
2.296380043029785,ABBC00000000000000000006,4,-75,-1.336289,49
2.3007280826568604,ABBC00000000000000000006,4,-77,-1.311362,49
2.30497670173645,ABBC00000000000000000003,4,-78,1.60579,49
2.3411192893981934,ABBC00000000000000000015,2,-56,-2.994522,50
2.352550506591797,3034031DFC532DEF13E0DD7F,2,-56,-0.1673,50
2.372210741043091,ABBC00000000000000000012,2,-57,1.559483,50
2.3826215267181396,E28011606000020507924ABD,2,-55,3.082247,50
2.3873562812805176,3034031DFC532DEF13DFBD9C,2,-53,-3.035556,50
2.3916375637054443,3034032F484B672F13E0C3FE,2,-58,1.998298,50
2.395814895629883,3034257BF400002D07933CBD,2,-71,-0.188871,50
2.4010865688323975,3034031DFC532DEF13DFBD5C,2,-62,3.105065,50
2.4049456119537354,3034257BF400002D079392DD,2,-63,2.796255,50
2.408781051635742,ABCD00000000000000000022,2,-69,1.985546,50
2.4133596420288086,A00000000000000000000003,2,-65,2.14067,50
2.42031192779541,303040BA6908C616D141DD25,2,-61,-3.1089,50
2.4245405197143555,ABBC00000000000000000022,2,-59,2.998932,50
2.428654670715332,3034031DFC532DEF13E0C32F,2,-68,-1.409441,50
2.432960271835327,3034031DFC532DEF13E0DD5F,2,-69,0.999964,50
2.4368462562561035,ABBC00000000000000000001,2,-66,-2.432798,50
2.4408600330352783,ABBC00000000000000000006,4,-75,-1.212516,50
2.4450550079345703,ABBC00000000000000000006,4,-75,-1.283079,50
2.4497780799865723,ABBC00000000000000000006,4,-75,-1.222391,50
2.4545388221740723,ABBC00000000000000000006,4,-75,-1.206476,50
2.4586169719696045,ABBC00000000000000000006,4,-75,-1.107151,50
2.464555025100708,ABBC00000000000000000006,4,-76,-1.388253,50
2.5267417430877686,ABBC00000000000000000022,2,-59,2.829619,50
2.536499500274658,3034032F484B672F13E0C3FE,2,-59,1.984108,50
2.5410337448120117,3034031DFC532DEF13E0DD7F,2,-57,-0.105941,50
2.545473337173462,3034031DFC532DEF13DFBD9C,2,-53,-3.00804,50
2.551055908203125,ABBC00000000000000000012,2,-56,1.539925,50
2.556563138961792,ABBC00000000000000000001,2,-67,-2.590222,50
2.561802625656128,E28011606000020507924ABD,2,-55,3.062593,50
2.56630277633667,3034031DFC532DEF13E0C3CF,2,-72,-0.456168,50
2.5706982612609863,3034257BF400002D079392DD,2,-64,2.94486,50
2.574869394302368,3034032F4414746F13DFE99E,2,-65,-2.885705,50
2.5790834426879883,3034257BF400002D07933CBD,2,-68,-0.812435,50
2.583914279937744,303040BA6908C616D141DD25,2,-60,3.099792,50
2.5885865688323975,ABBC00000000000000000015,2,-57,-3.110434,50
2.593425750732422,3034031DFC532DEF13DFBD5C,2,-62,3.094135,50
2.5977303981781006,3034031DFC532DEF13E0DD5F,2,-69,1.163237,50
2.6020278930664062,3034031DFC532DEF13E0C32F,2,-68,-1.219898,50
2.6061885356903076,ABBC00000000000000000018,2,-71,2.198578,50
2.6107895374298096,ABBC00000000000000000006,4,-75,-1.190657,50
2.6147704124450684,ABBC00000000000000000006,4,-76,-1.354026,50
2.6687588691711426,3034031DFC532DEF13E0C32F,2,-63,-2.181512,1
2.6934335231781006,E28011606000020507924ABD,2,-55,-1.629375,1
2.7076938152313232,3034032F484B672F13E0DD0E,2,-68,1.40225,1
2.7233474254608154,3034031DFC532DEF13DFBD9C,2,-54,-1.703869,1
2.7367053031921387,3034032F4414746F13DFE99E,2,-65,-2.232421,1
2.750596284866333,ABBC00000000000000000022,2,-59,-2.073846,1
2.7656304836273193,3034031DFC532DEF13E0DD7F,2,-62,1.639634,1
2.775914430618286,ABBC00000000000000000006,2,-73,-1.387965,1
2.784874439239502,ABBC00000000000000000025,2,-76,-0.54581,1
2.7930009365081787,ABBC00000000000000000015,2,-58,-1.617487,1
2.7990903854370117,3034257BF400002D079392DD,2,-64,-2.792516,1
2.8046693801879883,3034031DFC532DEF13E0C35F,2,-70,-0.052826,1
2.8097445964813232,ABBC00000000000000000012,2,-59,3.00852,1
2.8154478073120117,3034031DFC532DEF13DFBD7C,2,-71,-0.467768,1
2.823621988296509,ABBC00000000000000000012,2,-59,3.127883,1
2.8336384296417236,3034031DFC532DEF13DFBD9C,2,-54,-1.749409,1
2.8543806076049805,303040BA6908C616D141DD25,2,-63,-2.57795,1
2.864720106124878,3034032F484B672F13E0DD0E,2,-67,-0.414942,1
2.8687744140625,3034032F4443062F13DFE9BE,2,-67,0.783193,1
2.872851610183716,ABBC00000000000000000001,2,-67,-0.922114,1
2.8776633739471436,3034031DFC532DEF13DFBD5C,2,-63,-1.454597,1
2.8819799423217773,3034032F484B672F13E085EE,2,-69,-2.203084,1
2.886890172958374,ABBC00000000000000000022,2,-59,-2.16809,1
2.890986204147339,3034031DFC532DEF13E0A93E,2,-70,1.612501,1
2.8951056003570557,E28011606000020507924ABD,2,-55,-1.494673,1
2.899242877960205,3034031DFC532DEF13E0DD7F,2,-61,1.626499,1
2.9032838344573975,3034032F4414746F13DFE9AE,2,-66,1.755737,1
2.9073939323425293,3034031DFC5F936F13DFA3FE,2,-64,2.815142,1
2.911823034286499,30342E168C30F7EF13DF555E,2,-73,0.974557,1
2.9168763160705566,3034032F484B672F13E0C3FE,2,-61,-2.3398,1
2.921300172805786,ABBC00000000000000000023,2,-69,-0.959409,1
2.979543685913086,3034031DFC532DEF13DFBD9C,2,-55,-1.666191,1
3.012009620666504,ABBC00000000000000000022,2,-59,-2.055726,1
3.021958589553833,ABBC00000000000000000012,2,-58,-3.082822,1
3.0307722091674805,3034031DFC532DEF13E0A9BF,2,-67,0.720204,1
3.0396788120269775,3034257BF400002D07933CBD,2,-67,1.146363,1
3.0483558177948,3034031DFC532DEF13DFBD5C,2,-64,-1.700801,1
3.0572502613067627,3034031DFC532DEF13E0DD4F,2,-72,-2.872954,1
3.065706968307495,3034031DFC532DEF13E0DD7F,2,-61,1.748834,1
3.0747010707855225,3034031DFC532DEF13E0DD3F,2,-74,-0.729791,1
3.083343267440796,ABBC00000000000000000008,2,-65,-0.144865,1
3.0918259620666504,3034031DFC532DEF13E0C3CF,2,-69,-0.524142,1
3.099000930786133,3034031DFC532DEF13E0C34F,2,-71,0.776194,1
3.105952739715576,3034031DFC532DEF13E0C35F,2,-72,-0.479465,1
3.1120622158050537,ABBC00000000000000000018,2,-69,-2.813513,1
3.1176505088806152,ABBC00000000000000000023,2,-68,-0.743501,1
3.1226420402526855,3034032F484B672F13E0DD0E,2,-68,-0.627973,1
3.1273534297943115,ABBC00000000000000000022,2,-59,-2.440947,2
3.151015281677246,ABBC00000000000000000015,2,-58,-2.028114,2
3.1610219478607178,ABBC00000000000000000012,2,-58,2.815718,2
3.1654675006866455,3034031DFC532DEF13DFBD9C,2,-55,-2.057356,2
3.1696693897247314,3034032F4414746F13DFE9AE,2,-67,1.36927,2
3.173786163330078,303040BA6908C616D141DD25,2,-62,-2.688877,2
3.1779325008392334,3034032F4414746F13DFE99E,2,-64,-2.62723,2
3.182312250137329,3034031DFC532DEF13DFBD5C,2,-65,-1.844516,2
3.1869430541992188,3034031DFC532DEF13E0C35F,2,-71,-0.822981,2
3.1912107467651367,3034031DFC532DEF13E0C3CF,2,-69,-0.888367,2
3.1954402923583984,3034257BF400002D079392DD,2,-64,-3.073714,2
3.19999361038208,3034032F4443062F13DFE9BE,2,-67,0.420598,2
3.2043185234069824,ABBC00000000000000000007,2,-68,1.568016,2
3.2085602283477783,E28011606000020507924ABD,2,-56,-1.913929,2
3.2130091190338135,3034032F484B672F13E0DD0E,2,-67,1.34626,2
3.2175066471099854,3034031DFC532DEF13E0DD5F,2,-72,-0.917416,2
3.221903085708618,ABBC00000000000000000018,2,-70,3.04476,2
3.2262349128723145,3034032F484B672F13E0C3FE,2,-61,-2.765,2
3.3055758476257324,ABBC00000000000000000015,2,-58,-2.126577,2
3.3171780109405518,ABBC00000000000000000012,2,-59,2.723966,2
3.3257715702056885,3034031DFC532DEF13E0C32F,2,-62,-2.403364,2
3.335362195968628,ABBC00000000000000000022,2,-59,-2.436728,2
3.344013214111328,3034031DFC532DEF13DFBD9C,2,-54,-2.064834,2
3.3530938625335693,E28011606000020507924ABD,2,-55,-1.954292,2
3.362813949584961,3034257BF400002D07933CBD,2,-67,0.663638,2
3.372283458709717,3034031DFC532DEF13E0DD7F,2,-60,1.498316,2
3.38059663772583,303040BA6908C616D141DD25,2,-60,-2.576704,2
3.4625699520111084,3034031DFC532DEF13E0DD7F,2,-55,0.157233,3
3.47210693359375,3034031DFC532DEF13DFBD5C,2,-61,-3.032584,3
3.4805855751037598,ABBC00000000000000000012,2,-58,1.549033,3
3.490576982498169,E28011606000020507924ABD,2,-59,-2.882158,3
3.5001182556152344,3034031DFC532DEF13E0C32F,2,-56,-3.072276,3
3.5092053413391113,A00000000000000000000003,2,-68,2.802391,3
3.518207311630249,ABBC00000000000000000014,2,-68,-0.539098,3
